party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.0,2,2,1.0,1_1/2,450.0,5,29
15,0,0.35714285714285715,0.0,0.0,0.0,1,-12.5,2,2,1.0,1_1/4,375.0,3,19
26,4,0.6190476190476191,0.8,0.0,0.0,1,-2.5,4,4,1.0,1_0_0_0,460.0,3,18
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,3,17
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,92.5,0,5,0.0,1/4_1/2_1/4_1/8_0,470.0,4,32
31,4,0.7380952380952381,0.8,0.0,0.0,1,-3.5,7,7,1.0,1/8_1/8_1/8_0_1/8_1/8_1/8,400.0,3,28
-2,0,-0.047619047619047616,0.0,5.0,1.0,0,54.0,2,6,0.3333333333333333,1/8_1/8_1/4_1/4_0_1/4,420.0,5,42
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,22.0,2,4,0.5,1_1/8_0_0,490.0,4,29
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,21
16,1,0.38095238095238093,0.2,0.0,0.0,1,-9.0,2,2,1.0,1_1/2,450.0,5,26
-1,0,-0.023809523809523808,0.0,5.0,1.0,0,43.0,2,8,0.25,1/4_0_0_0_1/8_1/8_1/4_0,475.0,4,45
0,1,0.0,0.2,2.0,0.4,0,92.0,0,6,0.0,1/8_1/8_1/4_1/8_1/2_0,470.0,3,30
11,0,0.2619047619047619,0.0,1.0,0.2,1,-3.0,8,8,1.0,0_0_0_0_1/8_1/2_0_0,462.5,5,51
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,8.5,1,2,0.5,1_1/4,375.0,5,27
-1,2,-0.023809523809523808,0.4,1.0,0.2,0,36.5,1,2,0.5,1_1/4,375.0,3,17
0,0,0.0,0.0,4.0,0.8,0,54.5,2,6,0.3333333333333333,1/8_1/4_1/4_1/4_0_1/4,470.0,4,37
0,0,0.0,0.0,3.0,0.6,0,39.5,3,5,0.6,1/2_1/8_1/8_1/4_1/8,450.0,5,42
16,2,0.38095238095238093,0.4,0.0,0.0,1,-3.0,6,6,1.0,1/2_1/8_0_1/8_1/8_0,390.0,4,38
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
6,0,0.14285714285714285,0.0,1.0,0.2,1,-2.5,4,4,1.0,0_1/2_1/8_1/2,470.0,5,37
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,3,22
2,0,0.047619047619047616,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/4_1/8_1/4_1/2,450.0,7,50
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,3,21
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,15
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,92.0,0,5,0.0,1/8_1/2_0_0_1/2,490.0,4,32
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,11.5,3,4,0.75,1/8_1/4_1/8_1/2,400.0,6,38
20,1,0.47619047619047616,0.2,0.0,0.0,1,-13.5,7,7,1.0,0_0_0_1/2_0_0_1/8,437.5,4,33
-3,2,-0.07142857142857142,0.4,3.0,0.6,0,99.0,0,5,0.0,1/8_1/2_1/2_0_0,490.0,3,24
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,18
7,0,0.16666666666666666,0.0,1.0,0.2,1,-6.0,3,3,1.0,1/8_1/2_1/2,450.0,4,28
16,0,0.38095238095238093,0.0,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,15
16,0,0.38095238095238093,0.0,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,4,32
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,29.5,3,5,0.6,1/4_1/4_1/8_1/8_1/4,400.0,6,46
15,1,0.35714285714285715,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,3,19
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,68.0,1,3,0.3333333333333333,1/4_1/2_1/4,400.0,4,30
12,1,0.2857142857142857,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,24
15,4,0.35714285714285715,0.8,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,25
14,0,0.3333333333333333,0.0,0.0,0.0,1,-2.5,7,7,1.0,0_0_1/4_1/8_1/4_1/8_0,450.0,5,45
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,17
9,1,0.21428571428571427,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,5,32
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,47.0,1,2,0.5,1_1/2,450.0,4,24
22,3,0.5238095238095238,0.6,0.0,0.0,1,-9.5,3,3,1.0,1_1/8_0,470.0,3,21
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,18
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,75.0,1,6,0.16666666666666666,1/4_0_1/4_1/8_0_1/2,490.0,4,43
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,5,33
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_0_1/8_1,490.0,4,28
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,36.5,2,4,0.5,0_1/4_1/4_1/2,420.0,5,32
-20,3,-0.47619047619047616,0.6,1.0,0.2,0,58.0,0,1,0.0,2,450.0,3,12
-2,1,-0.047619047619047616,0.2,3.0,0.6,0,85.0,0,5,0.0,1/2_1/2_0_1/8_0,490.0,3,27
15,0,0.35714285714285715,0.0,0.0,0.0,1,-10.0,7,7,1.0,1/8_1/8_1/8_1/4_1/8_0_1/8,462.5,5,43
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,53.5,2,6,0.3333333333333333,0_1/8_0_1/2_1/8_1/4,440.0,5,42
26,1,0.6190476190476191,0.2,0.0,0.0,1,-10.5,7,8,0.875,0_1/8_1/8_1/8_0_1/8_0_1/8,387.5,4,39
25,3,0.5952380952380952,0.6,0.0,0.0,1,-6.0,5,5,1.0,1_0_0_0_0,480.0,4,26
0,0,0.0,0.0,3.0,0.6,0,81.5,0,6,0.0,1/2_0_1/8_1/4_0_1/8,440.0,4,33
14,1,0.3333333333333333,0.2,0.0,0.0,1,-10.0,6,6,1.0,0_1/2_1/8_1/8_0_1/8,390.0,4,39
13,0,0.30952380952380953,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/4_0_1/8_0_1/8_1/2,440.0,4,34
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,27
3,0,0.07142857142857142,0.0,3.0,0.6,1,-6.0,5,5,1.0,0_1/8_1/2_1/4_1/8,420.0,6,42
-2,3,-0.047619047619047616,0.6,4.0,0.8,0,85.0,0,6,0.0,0_0_1/8_0_1/2_1/4,410.0,3,25
16,1,0.38095238095238093,0.2,0.0,0.0,1,-3.0,6,6,1.0,1/8_1/2_1/8_1/8_0_0,390.0,4,38
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,53.5,2,6,0.3333333333333333,1/8_0_1/2_1/4_0_1/8,440.0,4,40
0,0,0.0,0.0,2.0,0.4,0,36.5,3,6,0.5,1/2_0_1/4_1/4_0_0,460.0,4,37
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,12.0,1,2,0.5,1_1/2,450.0,5,28
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/8_1_0,490.0,4,27
15,3,0.35714285714285715,0.6,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
3,0,0.07142857142857142,0.0,2.0,0.4,1,-2.5,5,5,1.0,1/8_1/4_0_1/2_0,390.0,5,40
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,22.0,4,7,0.5714285714285714,1/8_1/4_0_1/8_1/4_1/8_0,487.5,5,49
-3,1,-0.07142857142857142,0.2,3.0,0.6,0,110.5,0,6,0.0,1/4_1/4_1/4_1/8_0_1/4,470.0,4,34
-2,2,-0.047619047619047616,0.4,5.0,1.0,0,92.0,0,6,0.0,1/4_1/2_1/8_1/8_0_1/8,470.0,3,29
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,110.0,0,6,0.0,1/2_0_1/4_0_1/4_1/8,490.0,4,35
-2,0,-0.047619047619047616,0.0,5.0,1.0,0,60.5,2,6,0.3333333333333333,1/4_1/2_0_1/8_1/8_0,440.0,4,29
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,50.0,2,6,0.3333333333333333,1/4_0_1/8_0_1/2_0,410.0,4,36
29,3,0.6904761904761905,0.6,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,4,31
-2,0,-0.047619047619047616,0.0,5.0,1.0,0,71.0,1,6,0.16666666666666666,1/2_1/4_1/8_1/8_1/8_0,470.0,4,32
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,4,25
0,0,0.0,0.0,5.0,1.0,0,1.0,7,8,0.875,1/8_0_1/4_0_1/8_1/4_0_0,475.0,6,46
9,2,0.21428571428571427,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,28
27,1,0.6428571428571429,0.2,0.0,0.0,1,-9.5,3,3,1.0,1_1/8_0,470.0,3,17
7,0,0.16666666666666666,0.0,3.0,0.6,1,-6.0,5,5,1.0,1/2_1/8_1/8_0_1/4,420.0,6,38
8,0,0.19047619047619047,0.0,1.0,0.2,1,-6.0,7,7,1.0,0_1/4_1/4_1/8_0_0_0,412.5,5,48
19,0,0.4523809523809524,0.0,0.0,0.0,1,-2.5,6,7,0.8571428571428571,1/8_1/4_1/8_1/4_0_0_0,450.0,4,35
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_0_1/2_1/2,440.0,4,32
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,3,22
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,92.5,0,5,0.0,1/8_1/4_1/2_0_1/4,470.0,4,34
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,78.5,1,5,0.2,1/4_1/2_0_1/8_1/4,470.0,4,33
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,64.0,1,6,0.16666666666666666,1/2_1/4_0_0_0_1/8,410.0,3,32
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,74.5,1,6,0.16666666666666666,1/8_1/4_0_1/2_0_1/8,440.0,4,36
23,1,0.5476190476190477,0.2,0.0,0.0,1,-3.0,7,7,1.0,1/4_1/8_1/8_1/8_0_0_0,387.5,3,24
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,96.0,0,6,0.0,1/4_1/2_1/8_1/4_0_0,490.0,4,33
3,0,0.07142857142857142,0.0,2.0,0.4,1,-2.5,5,5,1.0,1/4_1/2_1/8_0_0,390.0,6,40
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,4,29
19,0,0.4523809523809524,0.0,0.0,0.0,1,-3.0,7,7,1.0,0_1/2_1/8_0_0_1/8_0,475.0,4,36
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,85.5,0,2,0.0,1/4_1,375.0,2,11
23,2,0.5476190476190477,0.4,0.0,0.0,1,0.0,8,10,0.8,1/8_0_1/8_0_1/8_1/8_1/8_0_0_1/8,475.0,4,43
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,6,6,1.0,0_1/8_1/8_1/4_0_1/2,440.0,4,36
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,11.5,4,6,0.6666666666666666,1/2_1/8_0_1/4_1/8_0,440.0,5,46
0,0,0.0,0.0,2.0,0.4,0,29.0,3,5,0.6,1/8_1/2_1/8_1/4_0,420.0,4,35
14,0,0.3333333333333333,0.0,0.0,0.0,1,-3.0,7,7,1.0,1/2_1/8_0_0_1/8_0_0,475.0,5,48
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,32.5,2,5,0.4,1/8_1/2_0_1/4_0,390.0,5,36
-3,3,-0.07142857142857142,0.6,2.0,0.4,0,46.5,1,3,0.3333333333333333,1_1/8_0,470.0,3,18
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,13
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,19.0,1,2,0.5,1/2_1,450.0,5,30
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,75.0,0,2,0.0,1_1/2,450.0,3,18
0,2,0.0,0.4,4.0,0.8,0,117.0,0,6,0.0,1/4_1/4_1/8_1/4_1/8_0,420.0,3,29
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,96.0,0,6,0.0,1/4_1/4_1/2_1/8_0_0,490.0,4,41
21,0,0.5,0.0,0.0,0.0,1,-2.5,8,8,1.0,0_0_1/4_1/8_0_0_0_1/4,437.5,4,38
-2,3,-0.047619047619047616,0.6,5.0,1.0,0,117.0,0,6,0.0,1/4_1/4_1/4_0_1/8_1/8,420.0,3,27
12,0,0.2857142857142857,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
23,2,0.5476190476190477,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,82.0,1,6,0.16666666666666666,1/4_1/2_1/4_0_1/8_0,490.0,4,42
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,64.0,1,6,0.16666666666666666,1/4_0_1/8_1/2_0_0,410.0,4,37
12,0,0.2857142857142857,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,24
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,5,35
-2,1,-0.047619047619047616,0.2,3.0,0.6,0,96.0,0,4,0.0,1/8_1/4_1/2_1/4,450.0,4,30
-1,1,-0.023809523809523808,0.2,2.0,0.4,0,99.0,0,6,0.0,0_1/8_1/2_1/8_1/4_1/8,470.0,4,34
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,46.5,1,3,0.3333333333333333,1/8_0_1,470.0,4,26
9,0,0.21428571428571427,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,25
7,0,0.16666666666666666,0.0,0.0,0.0,1,-16.5,3,3,1.0,1_1/8_0,470.0,4,24
-6,0,-0.14285714285714285,0.0,1.0,0.2,0,26.0,1,2,0.5,1_1/2,450.0,4,25
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,58.0,0,1,0.0,2,450.0,3,13
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,18
11,0,0.2619047619047619,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_0_1/2,440.0,5,37
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,67.5,1,4,0.25,0_1/2_1/2_1/8,470.0,4,30
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,43.0,2,5,0.4,1/2_1/2_1/8_0_0,490.0,4,29
13,1,0.30952380952380953,0.2,0.0,0.0,1,-13.0,4,4,1.0,1/8_0_1_0,490.0,4,30
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,14
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,14
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,40.0,2,4,0.5,1/2_1/8_1/4_1/4,450.0,5,35
12,2,0.2857142857142857,0.4,0.0,0.0,1,-13.0,4,4,1.0,1_0_1/8_0,490.0,4,26
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,15.0,2,3,0.6666666666666666,1/8_1/2_1/2,450.0,5,32
21,0,0.5,0.0,0.0,0.0,1,-2.5,7,7,1.0,1/8_1/8_1/4_1/4_0_0_0,450.0,5,43
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,46.5,1,4,0.25,1/2_1/2_1/8_0,470.0,5,35
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,29.0,3,5,0.6,0_1/2_1/8_0_1/2,490.0,5,37
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,13
15,0,0.35714285714285715,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_1/8_1/4_1/2_1/8,420.0,5,37
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,13
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,15
9,0,0.21428571428571427,0.0,1.0,0.2,1,-2.5,5,5,1.0,1/8_0_1/2_1/4_0,390.0,5,37
0,2,0.0,0.4,4.0,0.8,0,131.0,0,6,0.0,1/4_1/8_1/4_0_1/8_1/4,420.0,3,29
-1,3,-0.023809523809523808,0.6,3.0,0.6,0,85.0,0,5,0.0,1/2_1/8_0_1/2_0,490.0,3,20
0,2,0.0,0.4,3.0,0.6,0,89.0,0,6,0.0,0_1/8_0_1/4_1/4_1/2,490.0,4,33
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,74.5,0,4,0.0,1/2_1/2_1/8_0,470.0,4,28
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,13
10,0,0.23809523809523808,0.0,0.0,0.0,1,-9.5,7,7,1.0,0_1/4_0_1/4_1/8_1/8_0,450.0,5,49
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,61.0,1,4,0.25,1/4_1/2_1/8_1/4,450.0,4,32
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,17
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,78.0,0,5,0.0,0_1/8_1/2_1/2_0,490.0,4,28
0,0,0.0,0.0,4.0,0.8,0,15.0,5,7,0.7142857142857143,1/8_1/8_1/4_0_0_1/8_1/4,487.5,6,55
0,0,0.0,0.0,4.0,0.8,0,82.5,1,6,0.16666666666666666,1/4_1/4_1/8_1/4_1/4_0,470.0,4,37
12,0,0.2857142857142857,0.0,0.0,0.0,1,-6.0,6,7,0.8571428571428571,1/4_1/4_0_0_0_1/8_0,412.5,4,34
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,15
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,15
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,85.5,0,5,0.0,1/2_1/4_1/8_0_1/4,470.0,3,29
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,24
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,4,24
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
12,0,0.2857142857142857,0.0,0.0,0.0,1,-5.5,4,4,1.0,1/4_0_1/2_1/4,420.0,4,31
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,78.0,0,5,0.0,1/2_1/8_1/4_0_1/8,420.0,5,38
23,0,0.5476190476190477,0.0,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,3,18
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,13
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,7,7,1.0,1/8_1/8_1/4_1/4_1/8_0_0,487.5,6,51
0,0,0.0,0.0,4.0,0.8,0,42.5,3,8,0.375,1/4_1/8_1/8_1/8_1/8_0_0_1/8,487.5,5,51
9,0,0.21428571428571427,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,27
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,5,36
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,54.0,1,2,0.5,1_1/2,450.0,3,18
12,1,0.2857142857142857,0.2,0.0,0.0,1,-6.0,6,6,1.0,1/2_0_0_0_1/2_0,480.0,5,39
0,1,0.0,0.2,3.0,0.6,0,74.5,1,6,0.16666666666666666,1/2_1/8_1/4_0_0_1/8,440.0,4,33
6,0,0.14285714285714285,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/2_1/4_1/4_1/8,450.0,6,41
0,0,0.0,0.0,5.0,1.0,0,1.5,6,7,0.8571428571428571,0_1/4_0_1/4_0_1/4_0,475.0,6,45
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,18
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,11.5,3,4,0.75,1/8_1/2_1/2_0,470.0,6,37
-7,3,-0.16666666666666666,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,2,10
2,0,0.047619047619047616,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/8_1/4_1/2_1/4,450.0,6,43
-3,1,-0.07142857142857142,0.2,3.0,0.6,0,61.0,1,5,0.2,1/2_0_0_1/4_1/4,440.0,4,30
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/8_0_1_0,490.0,4,29
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,82.0,1,6,0.16666666666666666,0_1/8_1/4_1/4_1/4_1/8,420.0,3,33
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/2_0,420.0,4,26
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,6,6,1.0,1/2_0_0_0_1/8_1/4,410.0,5,46
12,0,0.2857142857142857,0.0,1.0,0.2,1,-3.0,7,7,1.0,0_1/8_0_1/2_1/8_0_0,475.0,6,46
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,15.5,1,2,0.5,1_1/4,375.0,4,21
7,1,0.16666666666666666,0.2,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,25
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,85.5,0,5,0.0,1/8_1/4_0_1/4_1/2,470.0,4,29
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,4,19
-5,0,-0.11904761904761904,0.0,3.0,0.6,0,71.0,0,6,0.0,1/4_0_0_0_1/2_1/8,410.0,4,37
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1_0_0_0,460.0,3,25
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,15
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,5,33
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,14
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,36.0,3,6,0.5,1/2_1/4_0_0_1/8_0,410.0,4,35
14,0,0.3333333333333333,0.0,0.0,0.0,1,-27.0,4,4,1.0,1_0_0_1/8,490.0,4,33
12,1,0.2857142857142857,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_0_1/2,440.0,4,32
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,5.0,1,2,0.5,1_1/2,450.0,5,29
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,15.0,3,4,0.75,0_1/8_1_0,490.0,5,34
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.5,7,7,1.0,0_1/4_1/8_0_0_1/8_1/4,450.0,5,49
0,2,0.0,0.4,4.0,0.8,0,106.5,0,6,0.0,1/4_1/4_0_1/4_1/8_0,390.0,3,29
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,30
16,2,0.38095238095238093,0.4,0.0,0.0,1,-13.0,4,4,1.0,0_1_0_1/8,490.0,4,26
3,0,0.07142857142857142,0.0,2.0,0.4,1,-6.0,5,5,1.0,0_1/8_1/4_1/2_1/8,420.0,5,39
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,3,18
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_0_1/2,420.0,4,24
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,54.0,1,2,0.5,1/2_1,450.0,4,22
16,0,0.38095238095238093,0.0,0.0,0.0,1,-12.0,1,1,1.0,2,450.0,3,14
22,0,0.5238095238095238,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,21
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,71.0,1,5,0.2,1/2_0_1/2_1/8_0,490.0,4,32
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,106.0,0,6,0.0,1/4_1/2_1/8_0_1/8_1/8,470.0,4,38
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,78.0,1,6,0.16666666666666666,1/2_1/8_1/4_0_1/8_1/8,470.0,5,42
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,103.5,0,5,0.0,1/4_1/4_0_1/4_1/4,420.0,4,29
-6,1,-0.14285714285714285,0.2,2.0,0.4,0,82.0,0,5,0.0,1/4_0_1/2_0_1/4,440.0,4,30
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,1.5,1,2,0.5,1_1/4,375.0,4,23
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,0_1_1/8,470.0,4,26
0,2,0.0,0.4,3.0,0.6,0,103.0,0,6,0.0,1/8_0_1/8_1/4_1/4_1/4,420.0,4,31
8,0,0.19047619047619047,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1/2_0_1/2,440.0,4,30
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,7,7,1.0,1/8_1/4_1/8_1/4_0_1/8_0,487.5,6,54
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,92.0,0,6,0.0,1/8_1/4_0_1/8_1/2_1/8,470.0,4,35
22,1,0.5238095238095238,0.2,0.0,0.0,1,-9.5,3,3,1.0,1_0_1/8,470.0,3,19
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,25.5,3,5,0.6,0_1/2_1/4_1/8_0,390.0,4,34
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,5,29
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,39.5,2,5,0.4,1/2_1/2_0_0_0,460.0,5,37
10,0,0.23809523809523808,0.0,1.0,0.2,1,-6.0,7,7,1.0,1/8_0_1/4_1/8_1/4_1/8_0,487.5,4,37
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,6,6,1.0,1/4_1/8_1/8_1/8_1/8_1/4,400.0,5,45
