party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_0_1/4,320.0,4,26
29,4,0.6904761904761905,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
29,3,0.6904761904761905,0.6,0.0,0.0,1,-9.5,2,2,1.0,0_1,315.0,3,14
30,5,0.7142857142857143,1.0,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
24,1,0.5714285714285714,0.2,0.0,0.0,1,-13.0,6,6,1.0,1/4_0_1/4_1/8_1/8_0,340.0,4,35
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
0,3,0.0,0.6,2.0,0.4,0,64.0,0,4,0.0,1/2_1/4_1/8_0,370.0,3,23
26,2,0.6190476190476191,0.4,0.0,0.0,1,-2.5,5,6,0.8333333333333334,1/4_0_0_1/4_0_1/8,310.0,4,32
25,1,0.5952380952380952,0.2,0.0,0.0,1,-2.5,4,4,1.0,1/2_1/4_0_0,340.0,4,27
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
12,0,0.2857142857142857,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,4,29
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,19
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,5,32
29,1,0.6904761904761905,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/8_1/2_1/8_0,370.0,4,32
30,3,0.7142857142857143,0.6,0.0,0.0,1,0.0,5,7,0.7142857142857143,1/8_1/8_0_1/8_0_1/8_1/8,362.5,3,31
22,1,0.5238095238095238,0.2,0.0,0.0,1,-13.5,7,7,1.0,0_0_0_1/8_1/4_1/8_0,350.0,3,28
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,20
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/8_1/2_0,370.0,4,32
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
16,0,0.38095238095238093,0.0,1.0,0.2,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,25
20,2,0.47619047619047616,0.4,0.0,0.0,1,-13.0,3,3,1.0,1/4_1/2_0,320.0,4,27
23,0,0.5476190476190477,0.0,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,4,23
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/2_0,270.0,2,14
25,3,0.5952380952380952,0.6,0.0,0.0,1,-3.0,5,9,0.5555555555555556,0_0_0_1/8_0_1/4_0_0_0,362.5,3,35
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
16,0,0.38095238095238093,0.0,0.0,0.0,1,-13.0,2,2,1.0,1/8_1,337.5,4,22
23,4,0.5476190476190477,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,3,22
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_1/4_1/2_0,340.0,4,24
27,2,0.6428571428571429,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/2_0_0,340.0,3,17
25,2,0.5952380952380952,0.4,0.0,0.0,1,-6.0,5,5,1.0,0_1/8_0_1/4_1/4,290.0,4,27
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,18
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,5,30
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,15.5,3,4,0.75,1/4_1/4_1/8_1/4,350.0,5,37
19,3,0.4523809523809524,0.6,0.0,0.0,1,-13.0,2,2,1.0,1/2_1/2,300.0,4,23
9,0,0.21428571428571427,0.0,1.0,0.2,1,-6.0,5,5,1.0,1/2_0_0_1/4_0,360.0,4,31
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,61.0,1,6,0.16666666666666666,1/4_1/4_0_0_0_1/4,360.0,4,38
3,0,0.07142857142857142,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,6,43
26,0,0.6190476190476191,0.0,0.0,0.0,1,-6.0,6,6,1.0,0_1/8_1/8_1/4_0_1/4,340.0,4,32
17,3,0.40476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
23,2,0.5476190476190477,0.4,0.0,0.0,1,-3.0,5,5,1.0,1/8_1/4_1/8_0_1/8,270.0,3,27
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
19,4,0.4523809523809524,0.8,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,28
29,4,0.6904761904761905,0.8,0.0,0.0,1,-3.5,7,8,0.875,0_1/8_0_0_1/8_0_1/8_0,312.5,3,30
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/2_1/4_0,370.0,4,26
4,0,0.09523809523809523,0.0,3.0,0.6,1,-2.5,5,5,1.0,1/4_1/8_1/8_1/4_0,320.0,5,36
0,0,0.0,0.0,3.0,0.6,0,5.0,4,5,0.8,1/4_1/4_1/4_0_1/8,370.0,5,42
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
28,3,0.6666666666666666,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_0_0_1/8_0,310.0,2,17
33,1,0.7857142857142857,0.2,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/2_0,270.0,2,13
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
29,3,0.6904761904761905,0.6,0.0,0.0,1,-9.5,2,2,1.0,0_1,315.0,3,15
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,23
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,16
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,4,27
13,2,0.30952380952380953,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/8_1/8_1/4_1/8_1/4,350.0,5,37
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,5,31
17,3,0.40476190476190477,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,4,27
26,1,0.6190476190476191,0.2,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/4_1/8_1/8_1/8,300.0,4,33
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/4_0_1/2,360.0,4,27
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,18
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_1/4_0_1/2,340.0,3,21
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,8.0,1,2,0.5,1/2_1/2,300.0,5,28
24,1,0.5714285714285714,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,4,23
8,0,0.19047619047619047,0.0,0.0,0.0,1,-9.0,5,5,1.0,1/4_1/4_1/4_0_1/8,370.0,6,42
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,22
6,0,0.14285714285714285,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,26
8,0,0.19047619047619047,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/8_1/4_1/4_1/8_1/8_0,370.0,7,55
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,5,5,1.0,0_1/4_1/8_1/8_1/8,270.0,3,23
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,4,25
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/2_1/8_0,320.0,4,31
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,17
19,2,0.4523809523809524,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/2_0_1/4_0,340.0,4,30
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/4_0_0_1/2_0,360.0,5,41
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
20,2,0.47619047619047616,0.4,0.0,0.0,1,-3.0,4,4,1.0,0_0_1/8_1/2,290.0,3,21
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,26
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,18
29,3,0.6904761904761905,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,15
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,1.0,3,4,0.75,0_1/4_1/2_1/8,370.0,5,37
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,75.0,1,5,0.2,1/4_1/4_1/8_1/4_0,370.0,4,36
18,2,0.42857142857142855,0.4,0.0,0.0,1,-6.0,6,6,1.0,0_1/4_1/8_0_1/8_1/4,340.0,5,40
20,0,0.47619047619047616,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/4_1/2_0,370.0,4,29
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/2_0_0,340.0,4,28
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,3,20
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,15.0,3,4,0.75,1/2_0_1/4_1/8,370.0,5,33
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,6,6,1.0,0_0_1/4_1/8_0_1/4,310.0,5,42
30,2,0.7142857142857143,0.4,0.0,0.0,1,-13.5,4,4,1.0,1/4_1/8_1/8_1/8,250.0,3,17
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/4_1/2_1/8,370.0,4,32
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_0_1/2_0,260.0,2,13
32,4,0.7619047619047619,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_0_0_1/2,260.0,2,14
23,1,0.5476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,22
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,19
20,3,0.47619047619047616,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,4,29
2,0,0.047619047619047616,0.0,2.0,0.4,1,-6.0,5,5,1.0,0_0_1/2_1/4_0,360.0,5,42
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
15,3,0.35714285714285715,0.6,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_1/4_1/8,370.0,4,26
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/2_0,270.0,3,20
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.5,3,3,1.0,0_1/8_1/2,270.0,3,20
29,2,0.6904761904761905,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,15
36,5,0.8571428571428571,1.0,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,10
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
12,3,0.2857142857142857,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/4_1/2,350.0,4,29
17,3,0.40476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
20,1,0.47619047619047616,0.2,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_0_1/4_1/8_1/8,290.0,4,32
6,1,0.14285714285714285,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,30
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,54.0,2,5,0.4,1/4_0_1/8_1/4_1/4,370.0,5,39
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.5,6,6,1.0,0_1/4_1/4_0_1/8_0,310.0,4,33
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
26,3,0.6190476190476191,0.6,0.0,0.0,1,-13.0,3,3,1.0,0_1/4_1/2,320.0,3,20
9,1,0.21428571428571427,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
12,2,0.2857142857142857,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,20
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
12,1,0.2857142857142857,0.2,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/2_1/4_0,360.0,4,33
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/4_1/2_1/8,370.0,5,38
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,4,4,1.0,1/2_0_0_1/8,290.0,3,20
17,3,0.40476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,20
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,36.0,2,4,0.5,1/4_1/8_0_1/2,370.0,4,29
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
16,0,0.38095238095238093,0.0,0.0,0.0,1,-9.5,3,3,1.0,1/2_1/4_1/8,350.0,4,28
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_0_1/8_1/2_0,360.0,4,32
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,23
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,21
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,23
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.5,5,5,1.0,0_0_1/2_0_1/8,310.0,3,22
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/8_1/2_0,270.0,2,14
1,0,0.023809523809523808,0.0,2.0,0.4,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,32
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
27,4,0.6428571428571429,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,17
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,19
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,23
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,26
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/4_1/4,250.0,4,24
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.0,5,5,1.0,1/4_1/4_0_1/4_1/8,370.0,5,36
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,15.0,3,4,0.75,1/2_1/8_1/4_0,370.0,5,41
15,2,0.35714285714285715,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,25
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
27,3,0.6428571428571429,0.6,0.0,0.0,1,-13.0,3,3,1.0,1/8_1/4_1/4,250.0,3,18
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,3,3,1.0,1/4_0_1/2,320.0,4,22
13,1,0.30952380952380953,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,5,33
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.0,4,4,1.0,1/4_1/4_0_1/4,320.0,5,40
32,2,0.7619047619047619,0.4,0.0,0.0,1,-13.5,4,4,1.0,0_0_0_1/2,260.0,2,15
0,3,0.0,0.6,2.0,0.4,0,85.0,0,4,0.0,1/8_1/4_1/2_0,370.0,3,20
16,2,0.38095238095238093,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/8_1/2_1/8,350.0,4,32
25,2,0.5952380952380952,0.4,0.0,0.0,1,-3.0,4,4,1.0,0_1/2_1/8_0,290.0,4,24
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
6,0,0.14285714285714285,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,35
18,0,0.42857142857142855,0.0,0.0,0.0,1,-13.5,6,6,1.0,1/8_1/8_0_1/4_0_1/8,290.0,4,35
21,1,0.5,0.2,0.0,0.0,1,-6.0,6,6,1.0,0_1/4_0_0_0_1/4,280.0,4,35
13,0,0.30952380952380953,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_0_1/2_1/8,370.0,5,32
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,4,4,1.0,1/8_0_1/2_0,290.0,3,22
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,17
23,2,0.5476190476190477,0.4,0.0,0.0,1,-27.0,3,3,1.0,1/4_1/2_0,320.0,3,20
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,50.5,1,4,0.25,1/4_1/8_1/4_1/4,350.0,5,34
12,1,0.2857142857142857,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,4,30
29,2,0.6904761904761905,0.4,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,3,14
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/2_1/4_0,360.0,5,36
29,4,0.6904761904761905,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,21
19,2,0.4523809523809524,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/2_0_0_0,360.0,4,29
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,23
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/2_1/8,300.0,4,23
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
20,1,0.47619047619047616,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,4,27
15,2,0.35714285714285715,0.4,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_1/4_1/8,370.0,4,26
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/2_0_1/4,320.0,5,30
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,40.0,2,4,0.5,1/4_0_1/4_1/4,320.0,5,34
20,2,0.47619047619047616,0.4,0.0,0.0,1,-13.5,7,7,1.0,1/8_0_0_1/4_1/8_0_0,350.0,3,30
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,5,33
19,0,0.4523809523809524,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/8_0_1/8_1/8_1/4_1/4,370.0,4,34
10,0,0.23809523809523808,0.0,2.0,0.4,1,-2.5,6,6,1.0,1/8_0_1/8_1/8_1/4_1/4,370.0,6,43
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.0,5,5,1.0,1/4_1/4_0_1/4_1/8,370.0,6,48
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_0_1/2_1/4,370.0,6,40
30,2,0.7142857142857143,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,3,16
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
0,0,0.0,0.0,3.0,0.6,0,47.0,2,5,0.4,1/4_1/4_0_1/8_1/4,370.0,4,33
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/4_0_1/8,270.0,4,30
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,16
20,0,0.47619047619047616,0.0,0.0,0.0,1,-6.0,6,6,1.0,1/4_1/8_0_1/4_0_1/8,340.0,4,35
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,47.0,2,6,0.3333333333333333,1/4_0_1/4_0_1/4_0,360.0,4,41
20,1,0.47619047619047616,0.2,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_1/4_0_0_1/8,290.0,4,33
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/2_1/8_1/8,300.0,3,19
19,2,0.4523809523809524,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_1/2_0_1/4,340.0,4,29
11,0,0.2619047619047619,0.0,1.0,0.2,1,-2.5,6,6,1.0,0_1/4_1/8_1/8_1/8_1/4,370.0,4,33
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/4_1/8_1/8_0_1/8,290.0,4,31
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_1/4_0_1/8_1/8,290.0,4,32
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.5,7,7,1.0,0_1/4_0_1/8_1/8_0_0,350.0,4,32
29,3,0.6904761904761905,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,16
29,2,0.6904761904761905,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,4,28
24,1,0.5714285714285714,0.2,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_0_1/2_0_0,360.0,4,34
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,64.5,1,4,0.25,1/4_1/4_1/4_1/8,350.0,4,31
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
21,1,0.5,0.2,0.0,0.0,1,-5.5,3,3,1.0,1/4_1/4_1/4,300.0,5,31
14,1,0.3333333333333333,0.2,0.0,0.0,1,-2.0,4,4,1.0,0_1/4_1/4_1/4,320.0,5,36
28,1,0.6666666666666666,0.2,0.0,0.0,1,-6.5,4,4,1.0,1/4_1/8_1/8_1/8,250.0,3,18
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,26
27,3,0.6428571428571429,0.6,0.0,0.0,1,-3.0,4,4,1.0,0_1/2_0_1/8,290.0,3,16
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,2,13
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,3,23
26,1,0.6190476190476191,0.2,0.0,0.0,1,-10.0,5,5,1.0,0_1/8_1/8_0_1/2,340.0,4,28
20,1,0.47619047619047616,0.2,0.0,0.0,1,-3.0,6,6,1.0,0_1/8_1/4_1/8_0_0,260.0,3,30
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/8_0_1/2,270.0,3,19
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,5,5,1.0,1/8_0_1/4_0_1/4,290.0,4,31
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,0_1/4_1/2,320.0,4,22
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/8_1/4_1/8,250.0,4,27
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,17
26,1,0.6190476190476191,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,3,16
25,1,0.5952380952380952,0.2,0.0,0.0,1,-10.0,6,6,1.0,0_1/8_1/8_0_1/4_0,260.0,3,28
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_1/8_0_1/8,370.0,4,29
18,3,0.42857142857142855,0.6,0.0,0.0,1,-3.0,7,7,1.0,1/4_1/8_0_0_0_0_0,312.5,3,32
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_0_0_1/8_0,310.0,4,33
